LINE,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,OCHIAI,100,100,25447,"00 min, 25 sec"
DUA,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,MCCON,100,100,26696,"00 min, 26 sec"
DUA,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,WONG3,100,100,26696,"00 min, 26 sec"
LINE,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,MINUS,100,100,25447,"00 min, 25 sec"
LINE,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,ZOLTAR,100,100,25447,"00 min, 25 sec"
DUA,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,JACCARD,100,100,26696,"00 min, 26 sec"
DUA,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,ZOLTAR,100,100,26696,"00 min, 26 sec"
LINE,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,KULCZYNSKI2,100,100,25447,"00 min, 25 sec"
LINE,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,TARANTULA,100,100,25447,"00 min, 25 sec"
LINE,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,WONG3,100,100,25447,"00 min, 25 sec"
DUA,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,KULCZYNSKI2,100,100,26696,"00 min, 26 sec"
LINE,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,OP,100,100,25447,"00 min, 25 sec"
DUA,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,DRT,100,100,26696,"00 min, 26 sec"
DUA,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,TARANTULA,100,100,26696,"00 min, 26 sec"
LINE,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,DRT,100,100,25447,"00 min, 25 sec"
DUA,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,OP,100,100,26696,"00 min, 26 sec"
LINE,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,JACCARD,100,100,25447,"00 min, 25 sec"
DUA,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,MINUS,100,100,26696,"00 min, 26 sec"
DUA,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,OCHIAI,100,100,26696,"00 min, 26 sec"
LINE,0.0,ant-1_3_b3_PJH_AK_1-ProjectHelper-114,MCCON,100,100,25447,"00 min, 25 sec"
