LINE,0.9236111111111112,jsoup-1_3_4-2,MCCON,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2,OCHIAI,2,1,10799,"00 min, 10 sec"
LINE,0.9545454545454545,jsoup-1_3_4-2,TARANTULA,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2,OP,2,1,10799,"00 min, 10 sec"
LINE,0.9737470167064439,jsoup-1_3_4-2,OP,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2,WONG3,2,1,10799,"00 min, 10 sec"
LINE,0.9763296869105996,jsoup-1_3_4-2,MINUS,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2,KULCZYNSKI2,2,1,10799,"00 min, 10 sec"
DUA,1.0,jsoup-1_3_4-2,MINUS,2,1,10799,"00 min, 10 sec"
LINE,0.9236111111111112,jsoup-1_3_4-2,KULCZYNSKI2,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2,JACCARD,2,1,10799,"00 min, 10 sec"
LINE,0.3888888888888889,jsoup-1_3_4-2,ZOLTAR,19,15,6631,"00 min, 06 sec"
LINE,0.9547325102880658,jsoup-1_3_4-2,DRT,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2,ZOLTAR,2,1,10799,"00 min, 10 sec"
DUA,1.0,jsoup-1_3_4-2,TARANTULA,2,1,10799,"00 min, 10 sec"
LINE,0.3888888888888889,jsoup-1_3_4-2,JACCARD,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2,MCCON,2,1,10799,"00 min, 10 sec"
LINE,0.6236095644623236,jsoup-1_3_4-2,OCHIAI,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2,DRT,2,1,10799,"00 min, 10 sec"
LINE,0.5942684766214178,jsoup-1_3_4-2,WONG3,2691,2687,6631,"00 min, 06 sec"
