DUA,0.999611197511664,ant-1_4_1_TG_HD_1-Target-88,OP,11,7,42533,"00 min, 42 sec"
LINE,0.9615384615384616,ant-1_4_1_TG_HD_1-Target-88,MCCON,19,8,37410,"00 min, 37 sec"
DUA,0.9953488372093022,ant-1_4_1_TG_HD_1-Target-88,DRT,11,7,42533,"00 min, 42 sec"
DUA,0.9330028138818169,ant-1_4_1_TG_HD_1-Target-88,WONG3,11,7,42533,"00 min, 42 sec"
LINE,0.9330297347977498,ant-1_4_1_TG_HD_1-Target-88,WONG3,19,8,37410,"00 min, 37 sec"
DUA,0.9950738916256158,ant-1_4_1_TG_HD_1-Target-88,TARANTULA,15,11,42533,"00 min, 42 sec"
LINE,0.9230769230769231,ant-1_4_1_TG_HD_1-Target-88,JACCARD,19,8,37410,"00 min, 37 sec"
DUA,0.9615384615384616,ant-1_4_1_TG_HD_1-Target-88,MCCON,11,7,42533,"00 min, 42 sec"
LINE,0.9615384615384616,ant-1_4_1_TG_HD_1-Target-88,KULCZYNSKI2,19,8,37410,"00 min, 37 sec"
DUA,0.9607689228305227,ant-1_4_1_TG_HD_1-Target-88,OCHIAI,11,7,42533,"00 min, 42 sec"
DUA,0.9971910701184362,ant-1_4_1_TG_HD_1-Target-88,MINUS,11,7,42533,"00 min, 42 sec"
DUA,0.9615384615384616,ant-1_4_1_TG_HD_1-Target-88,KULCZYNSKI2,11,7,42533,"00 min, 42 sec"
LINE,0.9953488372093022,ant-1_4_1_TG_HD_1-Target-88,DRT,19,8,37410,"00 min, 37 sec"
LINE,0.9996121024049651,ant-1_4_1_TG_HD_1-Target-88,OP,19,8,37410,"00 min, 37 sec"
LINE,0.9972184474265331,ant-1_4_1_TG_HD_1-Target-88,MINUS,19,8,37410,"00 min, 37 sec"
DUA,0.9230769230769231,ant-1_4_1_TG_HD_1-Target-88,JACCARD,11,7,42533,"00 min, 42 sec"
LINE,0.9607689228305227,ant-1_4_1_TG_HD_1-Target-88,OCHIAI,19,8,37410,"00 min, 37 sec"
LINE,0.9950738916256158,ant-1_4_1_TG_HD_1-Target-88,TARANTULA,28,17,37410,"00 min, 37 sec"
LINE,0.9230769230769231,ant-1_4_1_TG_HD_1-Target-88,ZOLTAR,19,8,37410,"00 min, 37 sec"
DUA,0.9230769230769231,ant-1_4_1_TG_HD_1-Target-88,ZOLTAR,11,7,42533,"00 min, 42 sec"
