LINE,0.017094017094017096,jsoup-1_6_1-4,JACCARD,54,54,19422,"00 min, 19 sec"
DUA,0.5,jsoup-1_6_1-4,JACCARD,3,3,28444,"00 min, 28 sec"
DUA,0.659533073929961,jsoup-1_6_1-4,WONG3,3,3,28444,"00 min, 28 sec"
DUA,0.8333333333333334,jsoup-1_6_1-4,MCCON,3,3,28444,"00 min, 28 sec"
LINE,0.8135922330097087,jsoup-1_6_1-4,DRT,3,3,19422,"00 min, 19 sec"
DUA,0.9790940766550523,jsoup-1_6_1-4,TARANTULA,15,3,28444,"00 min, 28 sec"
LINE,0.1307440900921227,jsoup-1_6_1-4,OCHIAI,51,51,19422,"00 min, 19 sec"
LINE,0.6723646723646723,jsoup-1_6_1-4,KULCZYNSKI2,5,5,19422,"00 min, 19 sec"
DUA,1.0,jsoup-1_6_1-4,MINUS,1,1,28444,"00 min, 28 sec"
LINE,0.9171904806579729,jsoup-1_6_1-4,MINUS,38,38,19422,"00 min, 19 sec"
LINE,0.4971400149216613,jsoup-1_6_1-4,WONG3,3139,3139,19422,"00 min, 19 sec"
DUA,0.7071067811865476,jsoup-1_6_1-4,OCHIAI,3,3,28444,"00 min, 28 sec"
LINE,0.017094017094017096,jsoup-1_6_1-4,ZOLTAR,5,5,19422,"00 min, 19 sec"
DUA,0.5,jsoup-1_6_1-4,ZOLTAR,3,3,28444,"00 min, 28 sec"
LINE,0.6723646723646723,jsoup-1_6_1-4,MCCON,5,5,19422,"00 min, 19 sec"
DUA,1.0,jsoup-1_6_1-4,DRT,1,1,28444,"00 min, 28 sec"
LINE,0.8543247344461304,jsoup-1_6_1-4,OP,3,3,19422,"00 min, 19 sec"
LINE,0.5477582846003899,jsoup-1_6_1-4,TARANTULA,54,54,19422,"00 min, 19 sec"
DUA,1.0,jsoup-1_6_1-4,OP,1,1,28444,"00 min, 28 sec"
DUA,0.8333333333333334,jsoup-1_6_1-4,KULCZYNSKI2,3,3,28444,"00 min, 28 sec"
