DUA,0.9957805907172996,jsoup-1_7_4-1,OP,5,3,27862,"00 min, 27 sec"
LINE,0.7999999999999999,jsoup-1_7_4-1,KULCZYNSKI2,8,8,14227,"00 min, 14 sec"
LINE,0.6324555320336759,jsoup-1_7_4-1,OCHIAI,8,8,14227,"00 min, 14 sec"
DUA,0.5986516853932583,jsoup-1_7_4-1,MCCON,6,4,27862,"00 min, 27 sec"
DUA,0.6117761242316402,jsoup-1_7_4-1,WONG3,811,809,27862,"00 min, 27 sec"
LINE,0.4,jsoup-1_7_4-1,ZOLTAR,8,8,14227,"00 min, 14 sec"
DUA,0.9959560542309491,jsoup-1_7_4-1,MINUS,5,3,27862,"00 min, 27 sec"
LINE,0.4,jsoup-1_7_4-1,JACCARD,8,8,14227,"00 min, 14 sec"
LINE,0.7999999999999999,jsoup-1_7_4-1,MCCON,8,8,14227,"00 min, 14 sec"
DUA,0.40000108618861396,jsoup-1_7_4-1,ZOLTAR,5,3,27862,"00 min, 27 sec"
DUA,0.5986516853932583,jsoup-1_7_4-1,KULCZYNSKI2,6,4,27862,"00 min, 27 sec"
LINE,0.9927536231884058,jsoup-1_7_4-1,TARANTULA,8,8,14227,"00 min, 14 sec"
LINE,0.9927710843373495,jsoup-1_7_4-1,DRT,8,8,14227,"00 min, 14 sec"
LINE,0.6146435452793834,jsoup-1_7_4-1,WONG3,1054,1054,14227,"00 min, 14 sec"
DUA,0.4,jsoup-1_7_4-1,JACCARD,5,3,27862,"00 min, 27 sec"
DUA,0.9927536231884058,jsoup-1_7_4-1,TARANTULA,5,3,27862,"00 min, 27 sec"
DUA,0.9927710843373495,jsoup-1_7_4-1,DRT,5,3,27862,"00 min, 27 sec"
DUA,0.6324555320336759,jsoup-1_7_4-1,OCHIAI,5,3,27862,"00 min, 27 sec"
LINE,0.9960372625153796,jsoup-1_7_4-1,MINUS,8,8,14227,"00 min, 14 sec"
LINE,0.9959128065395095,jsoup-1_7_4-1,OP,8,8,14227,"00 min, 14 sec"
