DUA,1.0,jsoup-1_8_4-3,ZOLTAR,6,1,32167,"00 min, 32 sec"
DUA,1.0,jsoup-1_8_4-3,OP,6,1,32167,"00 min, 32 sec"
LINE,1.0,jsoup-1_8_4-3,DRT,2,1,15928,"00 min, 15 sec"
LINE,1.0,jsoup-1_8_4-3,MCCON,2,1,15928,"00 min, 15 sec"
DUA,1.0,jsoup-1_8_4-3,WONG3,6,1,32167,"00 min, 32 sec"
DUA,1.0,jsoup-1_8_4-3,KULCZYNSKI2,6,1,32167,"00 min, 32 sec"
DUA,1.0,jsoup-1_8_4-3,MCCON,6,1,32167,"00 min, 32 sec"
LINE,1.0,jsoup-1_8_4-3,OCHIAI,2,1,15928,"00 min, 15 sec"
LINE,1.0,jsoup-1_8_4-3,ZOLTAR,2,1,15928,"00 min, 15 sec"
LINE,1.0,jsoup-1_8_4-3,WONG3,2,1,15928,"00 min, 15 sec"
DUA,1.0,jsoup-1_8_4-3,JACCARD,6,1,32167,"00 min, 32 sec"
LINE,1.0,jsoup-1_8_4-3,OP,2,1,15928,"00 min, 15 sec"
DUA,1.0,jsoup-1_8_4-3,TARANTULA,6,1,32167,"00 min, 32 sec"
LINE,1.0,jsoup-1_8_4-3,JACCARD,2,1,15928,"00 min, 15 sec"
LINE,1.0,jsoup-1_8_4-3,MINUS,2,1,15928,"00 min, 15 sec"
DUA,1.0,jsoup-1_8_4-3,OCHIAI,6,1,32167,"00 min, 32 sec"
LINE,1.0,jsoup-1_8_4-3,TARANTULA,2,1,15928,"00 min, 15 sec"
DUA,1.0,jsoup-1_8_4-3,DRT,6,1,32167,"00 min, 32 sec"
LINE,1.0,jsoup-1_8_4-3,KULCZYNSKI2,2,1,15928,"00 min, 15 sec"
DUA,1.0,jsoup-1_8_4-3,MINUS,6,1,32167,"00 min, 32 sec"
