DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,ZOLTAR,63,1,122001,"02 min, 02 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,OCHIAI,63,1,122001,"02 min, 02 sec"
LINE,0.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,OCHIAI,100,100,89964,"01 min, 29 sec"
LINE,0.9855072463768116,ant-1_5_EA_HD_1-EnumeratedAttribute-101,ZOLTAR,100,43,89964,"01 min, 29 sec"
LINE,0.9524212585465864,ant-1_5_EA_HD_1-EnumeratedAttribute-101,KULCZYNSKI2,100,64,89964,"01 min, 29 sec"
LINE,0.9524212585465864,ant-1_5_EA_HD_1-EnumeratedAttribute-101,MCCON,100,64,89964,"01 min, 29 sec"
DUA,0.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,TARANTULA,100,100,122001,"02 min, 02 sec"
LINE,0.9989752511686154,ant-1_5_EA_HD_1-EnumeratedAttribute-101,MINUS,100,43,89964,"01 min, 29 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,MCCON,63,1,122001,"02 min, 02 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,OP,63,1,122001,"02 min, 02 sec"
LINE,0.9999615945925188,ant-1_5_EA_HD_1-EnumeratedAttribute-101,WONG3,100,43,89964,"01 min, 29 sec"
LINE,0.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,JACCARD,100,100,89964,"01 min, 29 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,JACCARD,63,1,122001,"02 min, 02 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,WONG3,63,1,122001,"02 min, 02 sec"
LINE,0.9984496124031007,ant-1_5_EA_HD_1-EnumeratedAttribute-101,DRT,100,43,89964,"01 min, 29 sec"
LINE,0.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,TARANTULA,100,100,89964,"01 min, 29 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,KULCZYNSKI2,63,1,122001,"02 min, 02 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,DRT,63,1,122001,"02 min, 02 sec"
LINE,0.9999335106382978,ant-1_5_EA_HD_1-EnumeratedAttribute-101,OP,100,43,89964,"01 min, 29 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,MINUS,63,1,122001,"02 min, 02 sec"
