DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,ZOLTAR,21,1,122001,"02 min, 02 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,OCHIAI,21,1,122001,"02 min, 02 sec"
LINE,0.877774548193213,ant-1_5_EA_HD_1-EnumeratedAttribute-101,OCHIAI,42,29,89964,"01 min, 29 sec"
LINE,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,ZOLTAR,14,1,89964,"01 min, 29 sec"
LINE,0.9562545329617895,ant-1_5_EA_HD_1-EnumeratedAttribute-101,KULCZYNSKI2,21,8,89964,"01 min, 29 sec"
LINE,0.9562545329617895,ant-1_5_EA_HD_1-EnumeratedAttribute-101,MCCON,21,8,89964,"01 min, 29 sec"
DUA,0.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,TARANTULA,100,100,122001,"02 min, 02 sec"
LINE,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,MINUS,14,1,89964,"01 min, 29 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,MCCON,21,1,122001,"02 min, 02 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,OP,21,1,122001,"02 min, 02 sec"
LINE,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,WONG3,14,1,89964,"01 min, 29 sec"
LINE,0.7314578005115089,ant-1_5_EA_HD_1-EnumeratedAttribute-101,JACCARD,42,29,89964,"01 min, 29 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,JACCARD,21,1,122001,"02 min, 02 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,WONG3,21,1,122001,"02 min, 02 sec"
LINE,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,DRT,14,1,89964,"01 min, 29 sec"
LINE,0.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,TARANTULA,100,100,89964,"01 min, 29 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,KULCZYNSKI2,21,1,122001,"02 min, 02 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,DRT,21,1,122001,"02 min, 02 sec"
LINE,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,OP,14,1,89964,"01 min, 29 sec"
DUA,1.0,ant-1_5_EA_HD_1-EnumeratedAttribute-101,MINUS,21,1,122001,"02 min, 02 sec"
