LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,OP,22,1,108117,"01 min, 48 sec"
LINE,0.0,ant-1_5_FLU_AK_1-FileUtils-773,WONG3,100,100,108117,"01 min, 48 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,KULCZYNSKI2,22,1,129279,"02 min, 09 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,DRT,22,1,108117,"01 min, 48 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,TARANTULA,22,1,108117,"01 min, 48 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,OCHIAI,22,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,TARANTULA,22,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,MINUS,22,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,JACCARD,22,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,ZOLTAR,22,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,MCCON,22,1,129279,"02 min, 09 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,JACCARD,22,1,108117,"01 min, 48 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,KULCZYNSKI2,22,1,108117,"01 min, 48 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,OP,22,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,DRT,22,1,129279,"02 min, 09 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,OCHIAI,22,1,108117,"01 min, 48 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,ZOLTAR,22,1,108117,"01 min, 48 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,WONG3,22,1,129279,"02 min, 09 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,MCCON,22,1,108117,"01 min, 48 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,MINUS,22,1,108117,"01 min, 48 sec"
