LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,OP,42,1,108117,"01 min, 48 sec"
LINE,0.0,ant-1_5_FLU_AK_1-FileUtils-773,WONG3,100,100,108117,"01 min, 48 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,KULCZYNSKI2,42,1,129279,"02 min, 09 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,DRT,42,1,108117,"01 min, 48 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,TARANTULA,42,1,108117,"01 min, 48 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,OCHIAI,42,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,TARANTULA,42,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,MINUS,42,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,JACCARD,42,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,ZOLTAR,42,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,MCCON,42,1,129279,"02 min, 09 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,JACCARD,42,1,108117,"01 min, 48 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,KULCZYNSKI2,42,1,108117,"01 min, 48 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,OP,42,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,DRT,42,1,129279,"02 min, 09 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,OCHIAI,42,1,108117,"01 min, 48 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,ZOLTAR,42,1,108117,"01 min, 48 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,WONG3,42,1,129279,"02 min, 09 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,MCCON,42,1,108117,"01 min, 48 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,MINUS,42,1,108117,"01 min, 48 sec"
