DUA,1.0,jsoup-1_7_4-2,TARANTULA,12,1,27487,"00 min, 27 sec"
LINE,0.9716981132075471,jsoup-1_7_4-2,DRT,27,22,13041,"00 min, 13 sec"
LINE,0.8,jsoup-1_7_4-2,MCCON,27,22,13041,"00 min, 13 sec"
LINE,0.9839303348595027,jsoup-1_7_4-2,MINUS,27,22,13041,"00 min, 13 sec"
LINE,0.6117817479478513,jsoup-1_7_4-2,WONG3,1081,1076,13041,"00 min, 13 sec"
DUA,1.0,jsoup-1_7_4-2,KULCZYNSKI2,12,1,27487,"00 min, 27 sec"
LINE,0.8,jsoup-1_7_4-2,KULCZYNSKI2,27,22,13041,"00 min, 13 sec"
DUA,1.0,jsoup-1_7_4-2,DRT,12,1,27487,"00 min, 27 sec"
DUA,1.0,jsoup-1_7_4-2,MINUS,12,1,27487,"00 min, 27 sec"
LINE,0.9716312056737587,jsoup-1_7_4-2,TARANTULA,27,22,13041,"00 min, 13 sec"
DUA,1.0,jsoup-1_7_4-2,MCCON,12,1,27487,"00 min, 27 sec"
LINE,0.9825834542815675,jsoup-1_7_4-2,OP,27,22,13041,"00 min, 13 sec"
DUA,1.0,jsoup-1_7_4-2,JACCARD,12,1,27487,"00 min, 27 sec"
DUA,1.0,jsoup-1_7_4-2,WONG3,817,1,27487,"00 min, 27 sec"
DUA,1.0,jsoup-1_7_4-2,ZOLTAR,12,1,27487,"00 min, 27 sec"
LINE,0.2,jsoup-1_7_4-2,JACCARD,27,22,13041,"00 min, 13 sec"
DUA,1.0,jsoup-1_7_4-2,OCHIAI,12,1,27487,"00 min, 27 sec"
DUA,1.0,jsoup-1_7_4-2,OP,12,1,27487,"00 min, 27 sec"
LINE,0.2,jsoup-1_7_4-2,ZOLTAR,27,22,13041,"00 min, 13 sec"
LINE,0.4472135954999578,jsoup-1_7_4-2,OCHIAI,27,22,13041,"00 min, 13 sec"
