LINE,1.0,ant-1_5_2_MST_AK_1-Manifest-743,MCCON,45,1,111297,"01 min, 51 sec"
LINE,1.0,ant-1_5_2_MST_AK_1-Manifest-743,OCHIAI,45,1,111297,"01 min, 51 sec"
LINE,1.0,ant-1_5_2_MST_AK_1-Manifest-743,TARANTULA,100,1,111297,"01 min, 51 sec"
LINE,1.0,ant-1_5_2_MST_AK_1-Manifest-743,KULCZYNSKI2,45,1,111297,"01 min, 51 sec"
DUA,1.0,ant-1_5_2_MST_AK_1-Manifest-743,OP,18,1,143797,"02 min, 23 sec"
DUA,1.0,ant-1_5_2_MST_AK_1-Manifest-743,MINUS,18,1,143797,"02 min, 23 sec"
LINE,1.0,ant-1_5_2_MST_AK_1-Manifest-743,OP,45,1,111297,"01 min, 51 sec"
DUA,1.0,ant-1_5_2_MST_AK_1-Manifest-743,ZOLTAR,18,1,143797,"02 min, 23 sec"
LINE,1.0,ant-1_5_2_MST_AK_1-Manifest-743,MINUS,45,1,111297,"01 min, 51 sec"
LINE,1.0,ant-1_5_2_MST_AK_1-Manifest-743,WONG3,45,1,111297,"01 min, 51 sec"
DUA,1.0,ant-1_5_2_MST_AK_1-Manifest-743,KULCZYNSKI2,18,1,143797,"02 min, 23 sec"
DUA,1.0,ant-1_5_2_MST_AK_1-Manifest-743,MCCON,18,1,143797,"02 min, 23 sec"
LINE,1.0,ant-1_5_2_MST_AK_1-Manifest-743,ZOLTAR,45,1,111297,"01 min, 51 sec"
DUA,1.0,ant-1_5_2_MST_AK_1-Manifest-743,OCHIAI,18,1,143797,"02 min, 23 sec"
DUA,1.0,ant-1_5_2_MST_AK_1-Manifest-743,DRT,18,1,143797,"02 min, 23 sec"
DUA,1.0,ant-1_5_2_MST_AK_1-Manifest-743,TARANTULA,100,1,143797,"02 min, 23 sec"
LINE,1.0,ant-1_5_2_MST_AK_1-Manifest-743,JACCARD,45,1,111297,"01 min, 51 sec"
LINE,1.0,ant-1_5_2_MST_AK_1-Manifest-743,DRT,45,1,111297,"01 min, 51 sec"
DUA,1.0,ant-1_5_2_MST_AK_1-Manifest-743,JACCARD,18,1,143797,"02 min, 23 sec"
DUA,1.0,ant-1_5_2_MST_AK_1-Manifest-743,WONG3,18,1,143797,"02 min, 23 sec"
