DUA,0.9978541336105488,ant-1_5_2_PJ_HD_2-Project-241,MINUS,18,13,45232,"00 min, 45 sec"
LINE,1.0,ant-1_5_2_PJ_HD_2-Project-241,DRT,100,1,33919,"00 min, 33 sec"
DUA,0.991731321075566,ant-1_5_2_PJ_HD_2-Project-241,JACCARD,18,13,45232,"00 min, 45 sec"
DUA,0.9912492897150743,ant-1_5_2_PJ_HD_2-Project-241,DRT,18,13,45232,"00 min, 45 sec"
LINE,1.0,ant-1_5_2_PJ_HD_2-Project-241,JACCARD,100,1,33919,"00 min, 33 sec"
LINE,1.0,ant-1_5_2_PJ_HD_2-Project-241,MCCON,100,1,33919,"00 min, 33 sec"
LINE,1.0,ant-1_5_2_PJ_HD_2-Project-241,ZOLTAR,100,1,33919,"00 min, 33 sec"
LINE,1.0,ant-1_5_2_PJ_HD_2-Project-241,WONG3,100,1,33919,"00 min, 33 sec"
LINE,1.0,ant-1_5_2_PJ_HD_2-Project-241,OP,100,1,33919,"00 min, 33 sec"
DUA,0.9917842207744193,ant-1_5_2_PJ_HD_2-Project-241,WONG3,57,52,45232,"00 min, 45 sec"
DUA,0.9897151898734178,ant-1_5_2_PJ_HD_2-Project-241,OP,57,52,45232,"00 min, 45 sec"
DUA,0.995869918353913,ant-1_5_2_PJ_HD_2-Project-241,KULCZYNSKI2,18,13,45232,"00 min, 45 sec"
LINE,0.0,ant-1_5_2_PJ_HD_2-Project-241,TARANTULA,100,100,33919,"00 min, 33 sec"
LINE,1.0,ant-1_5_2_PJ_HD_2-Project-241,KULCZYNSKI2,100,1,33919,"00 min, 33 sec"
DUA,1.0,ant-1_5_2_PJ_HD_2-Project-241,TARANTULA,54,1,45232,"00 min, 45 sec"
LINE,1.0,ant-1_5_2_PJ_HD_2-Project-241,OCHIAI,100,1,33919,"00 min, 33 sec"
DUA,0.9958570786390815,ant-1_5_2_PJ_HD_2-Project-241,OCHIAI,18,13,45232,"00 min, 45 sec"
DUA,0.991731321075566,ant-1_5_2_PJ_HD_2-Project-241,ZOLTAR,18,13,45232,"00 min, 45 sec"
LINE,0.9972724342011885,ant-1_5_2_PJ_HD_2-Project-241,MINUS,100,19,33919,"00 min, 33 sec"
DUA,0.995869918353913,ant-1_5_2_PJ_HD_2-Project-241,MCCON,18,13,45232,"00 min, 45 sec"
