LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,KULCZYNSKI2,3,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,OCHIAI,3,1,152907,"02 min, 32 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,TARANTULA,17,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,JACCARD,3,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,OP,3,1,152907,"02 min, 32 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,KULCZYNSKI2,3,1,152907,"02 min, 32 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,DRT,3,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,MINUS,3,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,WONG3,3,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,ZOLTAR,3,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,JACCARD,3,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,MCCON,3,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,MINUS,3,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,TARANTULA,18,1,118054,"01 min, 58 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,DRT,3,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,MCCON,3,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,OP,3,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,ZOLTAR,3,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,OCHIAI,3,1,118054,"01 min, 58 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,WONG3,3,1,118054,"01 min, 58 sec"
