LINE,0.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,KULCZYNSKI2,100,100,118054,"01 min, 58 sec"
DUA,0.7071067811865475,ant-1_5_DEW_AK_1-DOMElementWriter-319,OCHIAI,100,64,152907,"02 min, 32 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,TARANTULA,100,1,152907,"02 min, 32 sec"
LINE,0.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,JACCARD,100,100,118054,"01 min, 58 sec"
DUA,0.639904134212103,ant-1_5_DEW_AK_1-DOMElementWriter-319,OP,100,64,152907,"02 min, 32 sec"
DUA,0.75,ant-1_5_DEW_AK_1-DOMElementWriter-319,KULCZYNSKI2,100,64,152907,"02 min, 32 sec"
DUA,0.5,ant-1_5_DEW_AK_1-DOMElementWriter-319,DRT,100,64,152907,"02 min, 32 sec"
LINE,0.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,MINUS,100,100,118054,"01 min, 58 sec"
DUA,0.809777439604337,ant-1_5_DEW_AK_1-DOMElementWriter-319,WONG3,100,64,152907,"02 min, 32 sec"
LINE,0.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,ZOLTAR,100,100,118054,"01 min, 58 sec"
DUA,0.5,ant-1_5_DEW_AK_1-DOMElementWriter-319,JACCARD,100,64,152907,"02 min, 32 sec"
LINE,0.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,MCCON,100,100,118054,"01 min, 58 sec"
DUA,0.816704176044011,ant-1_5_DEW_AK_1-DOMElementWriter-319,MINUS,100,64,152907,"02 min, 32 sec"
LINE,0.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,TARANTULA,100,100,118054,"01 min, 58 sec"
LINE,0.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,DRT,100,100,118054,"01 min, 58 sec"
DUA,0.75,ant-1_5_DEW_AK_1-DOMElementWriter-319,MCCON,100,64,152907,"02 min, 32 sec"
LINE,0.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,OP,100,100,118054,"01 min, 58 sec"
DUA,0.5,ant-1_5_DEW_AK_1-DOMElementWriter-319,ZOLTAR,100,64,152907,"02 min, 32 sec"
LINE,0.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,OCHIAI,100,100,118054,"01 min, 58 sec"
LINE,0.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,WONG3,100,100,118054,"01 min, 58 sec"
