LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,KULCZYNSKI2,9,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,OCHIAI,9,1,152907,"02 min, 32 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,TARANTULA,51,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,JACCARD,9,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,OP,9,1,152907,"02 min, 32 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,KULCZYNSKI2,9,1,152907,"02 min, 32 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,DRT,9,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,MINUS,9,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,WONG3,9,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,ZOLTAR,9,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,JACCARD,9,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,MCCON,9,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,MINUS,9,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,TARANTULA,54,1,118054,"01 min, 58 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,DRT,9,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,MCCON,9,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,OP,9,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,ZOLTAR,9,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,OCHIAI,9,1,118054,"01 min, 58 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-313,WONG3,9,1,118054,"01 min, 58 sec"
