DUA,0.9731343283582091,jsoup-1_6_3-3,DRT,22,17,22027,"00 min, 22 sec"
LINE,0.7875000000000001,jsoup-1_6_3-3,KULCZYNSKI2,36,27,13479,"00 min, 13 sec"
LINE,0.9704609004825839,jsoup-1_6_3-3,MINUS,36,27,13479,"00 min, 13 sec"
DUA,0.591326530612245,jsoup-1_6_3-3,WONG3,823,818,22027,"00 min, 22 sec"
LINE,0.15000000000000002,jsoup-1_6_3-3,JACCARD,36,27,13479,"00 min, 13 sec"
LINE,0.5872448979591838,jsoup-1_6_3-3,WONG3,3207,3198,13479,"00 min, 13 sec"
LINE,0.9654471544715447,jsoup-1_6_3-3,OP,36,27,13479,"00 min, 13 sec"
DUA,0.5401744719926538,jsoup-1_6_3-3,KULCZYNSKI2,23,18,22027,"00 min, 22 sec"
DUA,0.2500025004931528,jsoup-1_6_3-3,ZOLTAR,22,17,22027,"00 min, 22 sec"
DUA,0.9817073170731706,jsoup-1_6_3-3,OP,22,17,22027,"00 min, 22 sec"
LINE,0.38729833462074165,jsoup-1_6_3-3,OCHIAI,36,27,13479,"00 min, 13 sec"
LINE,0.7875000000000001,jsoup-1_6_3-3,MCCON,36,27,13479,"00 min, 13 sec"
LINE,0.9504373177842567,jsoup-1_6_3-3,DRT,36,27,13479,"00 min, 13 sec"
LINE,0.9502923976608187,jsoup-1_6_3-3,TARANTULA,36,27,13479,"00 min, 13 sec"
DUA,0.5401744719926537,jsoup-1_6_3-3,MCCON,23,18,22027,"00 min, 22 sec"
DUA,0.5,jsoup-1_6_3-3,OCHIAI,22,17,22027,"00 min, 22 sec"
DUA,0.9730538922155689,jsoup-1_6_3-3,TARANTULA,22,17,22027,"00 min, 22 sec"
DUA,0.9839870820157437,jsoup-1_6_3-3,MINUS,22,17,22027,"00 min, 22 sec"
LINE,0.15000000000000002,jsoup-1_6_3-3,ZOLTAR,36,27,13479,"00 min, 13 sec"
DUA,0.25,jsoup-1_6_3-3,JACCARD,22,17,22027,"00 min, 22 sec"
