LINE,0.0,jsoup-1_6_1-2,DRT,6195,469,11965,"00 min, 11 sec"
DUA,0.0,jsoup-1_6_1-2,OP,2343,2344,19157,"00 min, 19 sec"
DUA,0.0,jsoup-1_6_1-2,WONG3,2343,2344,19157,"00 min, 19 sec"
LINE,0.0,jsoup-1_6_1-2,OCHIAI,6195,469,11965,"00 min, 11 sec"
LINE,0.0,jsoup-1_6_1-2,KULCZYNSKI2,6195,469,11965,"00 min, 11 sec"
LINE,0.6684350132625995,jsoup-1_6_1-2,WONG3,3146,3,11965,"00 min, 11 sec"
DUA,0.0,jsoup-1_6_1-2,TARANTULA,2343,244,19157,"00 min, 19 sec"
DUA,0.0,jsoup-1_6_1-2,KULCZYNSKI2,2343,244,19157,"00 min, 19 sec"
LINE,0.0,jsoup-1_6_1-2,TARANTULA,6195,469,11965,"00 min, 11 sec"
DUA,0.0,jsoup-1_6_1-2,DRT,2343,244,19157,"00 min, 19 sec"
DUA,0.0,jsoup-1_6_1-2,OCHIAI,2343,244,19157,"00 min, 19 sec"
LINE,0.0,jsoup-1_6_1-2,JACCARD,6195,469,11965,"00 min, 11 sec"
LINE,0.4377431906614786,jsoup-1_6_1-2,OP,3612,469,11965,"00 min, 11 sec"
DUA,0.0,jsoup-1_6_1-2,MCCON,2343,244,19157,"00 min, 19 sec"
DUA,0.0,jsoup-1_6_1-2,JACCARD,2343,244,19157,"00 min, 19 sec"
DUA,0.0,jsoup-1_6_1-2,ZOLTAR,2343,244,19157,"00 min, 19 sec"
LINE,0.0,jsoup-1_6_1-2,ZOLTAR,6195,469,11965,"00 min, 11 sec"
LINE,0.0,jsoup-1_6_1-2,MCCON,6195,469,11965,"00 min, 11 sec"
LINE,0.17697489283527254,jsoup-1_6_1-2,MINUS,3612,469,11965,"00 min, 11 sec"
DUA,0.0,jsoup-1_6_1-2,MINUS,2343,2344,19157,"00 min, 19 sec"
