DUA,0.0,jsoup-1_7_2-2,MINUS,2564,2565,24009,"00 min, 24 sec"
DUA,0.0,jsoup-1_7_2-2,OP,2564,2565,24009,"00 min, 24 sec"
LINE,0.5730706075533663,jsoup-1_7_2-2,WONG3,1062,1049,12355,"00 min, 12 sec"
DUA,0.0,jsoup-1_7_2-2,ZOLTAR,2564,326,24009,"00 min, 24 sec"
LINE,0.3333333333333333,jsoup-1_7_2-2,ZOLTAR,21,8,12355,"00 min, 12 sec"
LINE,0.5773502691896258,jsoup-1_7_2-2,OCHIAI,21,8,12355,"00 min, 12 sec"
DUA,0.0,jsoup-1_7_2-2,MCCON,2564,326,24009,"00 min, 24 sec"
LINE,0.3333333333333333,jsoup-1_7_2-2,JACCARD,21,8,12355,"00 min, 12 sec"
LINE,0.993517017828201,jsoup-1_7_2-2,OP,21,8,12355,"00 min, 12 sec"
LINE,0.9891008174386922,jsoup-1_7_2-2,TARANTULA,21,8,12355,"00 min, 12 sec"
LINE,0.9891304347826085,jsoup-1_7_2-2,DRT,21,8,12355,"00 min, 12 sec"
DUA,0.0,jsoup-1_7_2-2,JACCARD,2564,326,24009,"00 min, 24 sec"
LINE,0.7777777777777778,jsoup-1_7_2-2,KULCZYNSKI2,21,8,12355,"00 min, 12 sec"
DUA,0.0,jsoup-1_7_2-2,KULCZYNSKI2,2564,326,24009,"00 min, 24 sec"
DUA,0.0,jsoup-1_7_2-2,TARANTULA,2564,326,24009,"00 min, 24 sec"
DUA,0.0,jsoup-1_7_2-2,OCHIAI,2564,326,24009,"00 min, 24 sec"
LINE,0.7777777777777778,jsoup-1_7_2-2,MCCON,21,8,12355,"00 min, 12 sec"
LINE,0.9938561098302243,jsoup-1_7_2-2,MINUS,21,8,12355,"00 min, 12 sec"
DUA,0.0,jsoup-1_7_2-2,DRT,2564,326,24009,"00 min, 24 sec"
DUA,0.0,jsoup-1_7_2-2,WONG3,2564,2565,24009,"00 min, 24 sec"
