LINE,0.7593283582089552,jsoup-1_7_4-4,TARANTULA,23,19,12901,"00 min, 12 sec"
LINE,0.7597765363128491,jsoup-1_7_4-4,DRT,23,19,12901,"00 min, 12 sec"
LINE,0.7949125596184419,jsoup-1_7_4-4,OP,23,19,12901,"00 min, 12 sec"
DUA,0.0,jsoup-1_7_4-4,DRT,2704,326,34507,"00 min, 34 sec"
DUA,0.0,jsoup-1_7_4-4,MCCON,2704,326,34507,"00 min, 34 sec"
DUA,0.0,jsoup-1_7_4-4,JACCARD,2704,326,34507,"00 min, 34 sec"
LINE,0.806015037593985,jsoup-1_7_4-4,KULCZYNSKI2,23,19,12901,"00 min, 12 sec"
DUA,0.0,jsoup-1_7_4-4,MINUS,2704,2704,34507,"00 min, 34 sec"
LINE,0.8584714333192338,jsoup-1_7_4-4,MINUS,23,19,12901,"00 min, 12 sec"
DUA,0.0,jsoup-1_7_4-4,ZOLTAR,2704,2705,34507,"00 min, 34 sec"
DUA,0.0,jsoup-1_7_4-4,TARANTULA,2704,326,34507,"00 min, 34 sec"
DUA,0.0,jsoup-1_7_4-4,WONG3,2704,2704,34507,"00 min, 34 sec"
LINE,0.173421993904824,jsoup-1_7_4-4,OCHIAI,23,19,12901,"00 min, 12 sec"
DUA,0.0,jsoup-1_7_4-4,OCHIAI,2704,326,34507,"00 min, 34 sec"
DUA,0.0,jsoup-1_7_4-4,KULCZYNSKI2,2704,326,34507,"00 min, 34 sec"
LINE,0.806015037593985,jsoup-1_7_4-4,MCCON,23,19,12901,"00 min, 12 sec"
DUA,0.0,jsoup-1_7_4-4,OP,2704,2704,34507,"00 min, 34 sec"
LINE,0.03007518796992481,jsoup-1_7_4-4,JACCARD,23,19,12901,"00 min, 12 sec"
LINE,0.5428854734754587,jsoup-1_7_4-4,WONG3,1056,1052,12901,"00 min, 12 sec"
LINE,0.03007518796992481,jsoup-1_7_4-4,ZOLTAR,23,19,12901,"00 min, 12 sec"
