LINE,0.0,ant-1_4_1_TG_HD_2-Target-113,MINUS,100,100,37223,"00 min, 37 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,ZOLTAR,100,1,43960,"00 min, 43 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,OCHIAI,100,1,43960,"00 min, 43 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,DRT,100,1,43960,"00 min, 43 sec"
LINE,0.0,ant-1_4_1_TG_HD_2-Target-113,JACCARD,100,100,37223,"00 min, 37 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,MINUS,100,1,43960,"00 min, 43 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,MCCON,100,1,43960,"00 min, 43 sec"
LINE,0.0,ant-1_4_1_TG_HD_2-Target-113,MCCON,100,100,37223,"00 min, 37 sec"
LINE,0.0,ant-1_4_1_TG_HD_2-Target-113,ZOLTAR,100,100,37223,"00 min, 37 sec"
LINE,0.0,ant-1_4_1_TG_HD_2-Target-113,KULCZYNSKI2,100,100,37223,"00 min, 37 sec"
LINE,0.0,ant-1_4_1_TG_HD_2-Target-113,OCHIAI,100,100,37223,"00 min, 37 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,TARANTULA,100,1,43960,"00 min, 43 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,OP,100,1,43960,"00 min, 43 sec"
LINE,0.0,ant-1_4_1_TG_HD_2-Target-113,OP,100,100,37223,"00 min, 37 sec"
LINE,0.0,ant-1_4_1_TG_HD_2-Target-113,TARANTULA,100,100,37223,"00 min, 37 sec"
LINE,0.0,ant-1_4_1_TG_HD_2-Target-113,DRT,100,100,37223,"00 min, 37 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,KULCZYNSKI2,100,1,43960,"00 min, 43 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,JACCARD,100,1,43960,"00 min, 43 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,WONG3,100,1,43960,"00 min, 43 sec"
LINE,0.0,ant-1_4_1_TG_HD_2-Target-113,WONG3,100,100,37223,"00 min, 37 sec"
