LINE,0.997203291757747,ant-1_4_1_TG_HD_2-Target-113,MINUS,100,50,37223,"00 min, 37 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,ZOLTAR,42,1,43960,"00 min, 43 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,OCHIAI,42,1,43960,"00 min, 43 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,DRT,42,1,43960,"00 min, 43 sec"
LINE,0.9230769230769231,ant-1_4_1_TG_HD_2-Target-113,JACCARD,100,50,37223,"00 min, 37 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,MINUS,42,1,43960,"00 min, 43 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,MCCON,42,1,43960,"00 min, 43 sec"
LINE,0.9615384615384616,ant-1_4_1_TG_HD_2-Target-113,MCCON,100,50,37223,"00 min, 37 sec"
LINE,0.9230769230769231,ant-1_4_1_TG_HD_2-Target-113,ZOLTAR,100,50,37223,"00 min, 37 sec"
LINE,0.9615384615384616,ant-1_4_1_TG_HD_2-Target-113,KULCZYNSKI2,100,50,37223,"00 min, 37 sec"
LINE,0.9607689228305227,ant-1_4_1_TG_HD_2-Target-113,OCHIAI,100,50,37223,"00 min, 37 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,TARANTULA,70,1,43960,"00 min, 43 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,OP,42,1,43960,"00 min, 43 sec"
LINE,0.9996101364522417,ant-1_4_1_TG_HD_2-Target-113,OP,100,50,37223,"00 min, 37 sec"
LINE,0.0,ant-1_4_1_TG_HD_2-Target-113,TARANTULA,100,100,37223,"00 min, 37 sec"
LINE,0.9953271028037382,ant-1_4_1_TG_HD_2-Target-113,DRT,100,50,37223,"00 min, 37 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,KULCZYNSKI2,42,1,43960,"00 min, 43 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,JACCARD,42,1,43960,"00 min, 43 sec"
DUA,1.0,ant-1_4_1_TG_HD_2-Target-113,WONG3,42,1,43960,"00 min, 43 sec"
LINE,0.9330252494809457,ant-1_4_1_TG_HD_2-Target-113,WONG3,100,50,37223,"00 min, 37 sec"
